,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,99143,Florian Thauvin,29," M(CLR),FW",179,70,35,35,0.0,2966,22,11,7,0,3.7,78.2,0.4,13,7.93
1,14058,Dimitri Payet,35," M(CLR),FW",175,77,28(3),28,3.0,2358,6,13,6,0,1.9,80.6,0.2,4,7.54
2,43369,Luiz Gustavo,35," D(C),M(C)",187,78,34,34,0.0,3023,5,1,10,1,1.7,89.9,1.1,0,7.22
3,134902,Jordan Amavi,28," D(L),M(L)",176,70,24(3),24,3.0,2192,0,6,7,0,0.7,83.6,1.6,2,7.15
4,115587,Lucas Ocampos,28," M(CLR),FW",187,84,23(8),23,8.0,2038,9,3,6,1,2.0,77.9,1.3,1,7.1
5,349561,André-Frank Zambo Anguissa,26, M(C),184,78,22(11),22,11.0,2092,0,0,4,0,0.9,87.8,1.9,2,7.1
6,104747,Bouna Sarr,30," D(R),M(CLR)",177,69,18(11),18,11.0,1782,0,3,5,0,0.6,88.4,1.2,0,7.04
7,115508,Morgan Sanson,28, M(CLR),180,73,25(8),25,8.0,2173,9,2,8,0,1.6,82.4,0.6,1,6.99
8,26877,Adil Rami,36, D(C),190,90,33,33,0.0,2957,1,2,5,0,0.5,86.6,2.9,0,6.97
9,6410,Patrice Evra,41," D(CL),M(L)",174,75,4,4,0.0,350,0,0,2,0,0.5,72.7,2.5,0,6.96
10,331790,Boubacar Kamara,22," D(CL),DMC",184,68,5(1),5,1.0,455,0,1,1,0,0.3,89.3,1.7,0,6.92
11,62108,Hiroki Sakai,32," D(CLR),M(R)",185,78,30(3),30,3.0,2523,0,3,1,0,0.1,82.2,1.8,1,6.89
12,32432,Konstantinos Mitroglou,34, FW,188,86,9(10),9,10.0,871,9,0,2,0,2.3,69.0,1.2,0,6.79
13,93917,Valère Germain,32," AM(CLR),FW",181,75,24(11),24,11.0,2170,9,5,2,0,1.7,75.6,1.5,0,6.78
14,121849,Clinton N'Jie,29," AM(LR),FW",176,73,9(13),9,13.0,871,7,3,2,0,1.4,82.0,0.3,2,6.76
15,9279,Rolando,37, D(C),189,77,28(3),28,3.0,2512,1,0,5,0,0.5,89.5,1.7,0,6.73
16,85693,Rémy Cabella,32," M(CLR),FW",171,68,0(3),0,3.0,62,1,0,0,0,0.7,80.6,0.0,0,6.72
17,19845,Yohann Pelé,39, GK,196,89,7(3),7,3.0,735,0,0,1,0,0.0,72.7,0.6,0,6.69
18,29545,Steve Mandanda,37, GK,185,82,31,31,0.0,2682,0,0,0,1,0.0,66.4,0.3,3,6.66
19,83250,Aymen Abdennour,33, D(C),187,85,6(2),6,2.0,500,0,0,3,0,0.3,93.4,1.0,0,6.61
20,288883,Maxime Lopez,24, M(CR),167,58,14(10),14,10.0,1374,0,1,2,0,0.4,92.1,0.1,0,6.57
21,44883,Grégory Sertic,33," D(C),M(C)",183,76,3(4),3,4.0,347,0,0,1,0,0.9,87.7,1.3,0,6.33
22,10426,Henri Bedimo,38, D(L),180,80,0(3),0,3.0,41,0,0,0,0,0.0,82.6,0.3,0,6.05
23,344741,Yusuf Sari,23, AM(R),168,55,0(1),0,1.0,1,0,0,0,0,0.0,0.0,0.0,0,6.0
24,129114,Doria,27, D(C),189,82,1(2),1,2.0,76,0,0,0,0,0.0,76.9,0.3,0,5.89
25,33286,Tomás Hubocan,37, D(CLR),184,70,1,1,0.0,90,0,0,1,0,0.0,74.1,4.0,0,5.2
