,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,87449,Marcelo Brozovic,29, M(CR),181,68,31(1),31,1,2657,2,1,10,1,0.8,90.1,0.8,4,7.08
1,77059,Sime Vrsaljko,30," D(LR),M(R)",181,76,8(2),8,2,726,0,2,2,0,0.2,85.9,1.2,0,7.08
2,70524,Ivan Perisic,33," M(CLR),FW",186,80,30(4),30,4,2707,8,3,5,0,2.9,74.6,1.8,5,7.06
3,322748,Dalbert,29," D(L),DMC,M(L)",181,70,9(2),9,2,778,0,1,2,0,0.5,79.9,2.2,1,6.99
4,136279,Roberto Gagliardini,28, DMC,190,77,13(6),13,6,1085,5,0,4,0,1.3,87.4,1.9,2,6.96
5,35549,Kwadwo Asamoah,33," D(L),M(CL)",173,75,30(2),30,2,2672,0,1,6,0,0.3,89.0,0.7,2,6.93
6,122683,Matteo Politano,29," AM(CLR),FW",171,67,31(5),31,5,2568,5,6,4,1,2.2,80.1,0.2,0,6.92
7,69945,Cédric Soares,31," D(LR),M(R)",172,67,3(1),3,1,259,0,1,0,0,1.0,80.1,1.0,0,6.9
8,302918,Milan Skriniar,27, D(C),187,80,35,35,0,3150,0,1,4,0,0.4,92.6,2.0,0,6.89
9,64271,Danilo D'Ambrosio,34," D(CLR),M(LR)",180,75,29(1),29,1,2581,2,5,6,0,0.5,84.6,0.9,2,6.89
10,52380,Radja Nainggolan,34, M(C),176,65,22(7),22,7,1972,6,3,3,0,2.4,84.3,0.6,1,6.89
11,82399,Stefan de Vrij,30, D(C),189,78,28,28,0,2520,2,0,2,0,0.6,91.6,1.9,0,6.85
12,106964,Mauro Icardi,29, FW,181,75,24(5),24,5,2270,11,4,0,0,2.5,71.1,1.6,2,6.84
13,9972,Samir Handanovic,38, GK,193,92,38,38,0,3420,0,0,0,0,0.0,80.9,0.2,0,6.78
14,135625,Matías Vecino,31, M(C),187,81,23(7),23,7,2017,3,1,8,0,1.5,82.4,1.8,1,6.75
15,125476,João Mário,29, M(CLR),179,73,12(8),12,8,1081,1,2,2,0,0.8,84.9,0.3,1,6.7
16,299344,Lautaro Martínez,25, FW,174,72,13(14),13,14,1337,6,2,4,0,2.4,70.8,1.3,0,6.64
17,136294,Keita Baldé,27," AM(LR),FW",181,80,8(16),8,16,884,5,2,1,1,1.3,85.2,0.2,1,6.58
18,22504,Miranda,38, D(C),186,78,14,14,0,1161,0,0,3,0,0.3,89.6,1.6,0,6.54
19,19112,Borja Valero,37, M(CL),175,73,12(15),12,15,1227,0,1,4,0,0.4,93.7,0.1,0,6.46
20,34112,Antonio Candreva,35, M(CLR),180,70,5(13),5,13,493,1,0,0,0,1.2,82.7,0.1,0,6.38
21,27421,Andrea Ranocchia,34, D(C),195,81,0(4),0,4,61,0,0,1,0,0.5,53.3,1.5,0,6.18
22,298060,Yann Karamoh,24," AM(LR),FW",185,77,0(1),0,1,4,0,0,0,0,0.0,66.7,0.0,0,6.11
