,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,1236,Patrik Schick,27,2127,24,20.005182925611734,3,2.0758209405466914,90,16,0,0,F S,Bayer Leverkusen,23,18.489629540592432,20.315171191468835,3.1471505276858807
1,6556,Moussa Diaby,32,2793,13,8.830643031746149,12,10.126421315595508,54,61,8,1,F M,Bayer Leverkusen,13,8.072866354137659,26.78652249276638,10.381310181692243
2,8397,Florian Wirtz,24,1877,7,5.793830623850226,10,8.622122056782246,36,57,2,0,F M S,Bayer Leverkusen,7,5.793830623850226,19.19428663700819,7.774789281189442
3,6338,Lucas Alario,27,615,6,5.697465194389224,0,1.0608067121356726,23,7,2,0,F S,Bayer Leverkusen,6,4.939688501879573,8.786167306825519,2.9900410249829292
4,7067,Paulinho,24,1227,4,4.2592870919033885,1,1.6266703801229596,27,20,1,0,M S,Bayer Leverkusen,4,4.2592870919033885,8.293461536057293,3.452219876460731
5,7877,Robert Andrich,26,1824,4,2.575789202004671,2,2.0439401622861624,29,12,5,1,M S,Bayer Leverkusen,4,2.575789202004671,10.701764316298068,8.475497499108315
6,186,Karim Bellarabi,16,685,3,2.363115206360817,2,1.2395106460899115,29,9,2,0,M S,Bayer Leverkusen,3,2.363115206360817,5.019545517861843,2.0418711230158806
7,8211,Amine Adli,25,1255,3,4.803211841732264,2,2.1795673556625843,37,13,3,0,F M S,Bayer Leverkusen,3,4.803211841732264,9.832423470914364,3.79040333814919
8,183,Jonathan Tah,33,2882,2,1.668717259541154,2,1.5617065448313951,16,9,4,0,D,Bayer Leverkusen,2,1.668717259541154,13.03261899575591,12.529452238231897
9,8325,Exequiel Palacios,23,1090,2,0.26246891263872385,2,2.091518398374319,10,8,2,0,M S,Bayer Leverkusen,2,0.26246891263872385,8.574441630393267,6.310714547522366
10,82,Nadiem Amiri,13,349,1,0.4898080052807927,0,0.18014229089021683,8,2,0,0,M S,Bayer Leverkusen,1,0.4898080052807927,1.6001310124993324,1.2580725997686386
11,454,Charles Aránguiz,26,1568,1,1.3617438655346632,4,2.221006564795971,10,18,2,0,M S,Bayer Leverkusen,1,1.3617438655346632,10.437725126743317,8.34242550842464
12,2774,Sardar Azmoun,9,352,1,2.876869212836027,1,0.60995789244771,11,6,0,0,F M S,Bayer Leverkusen,1,2.876869212836027,4.392370596528053,1.0147559121251106
13,5273,Kerem Demirbay,29,2063,1,3.2530162818729877,4,3.8983422499150038,37,46,10,0,M S,Bayer Leverkusen,0,1.737462941557169,10.26872846763581,8.193016583099961
14,8317,Edmond Tapsoba,22,1803,1,0.4600129649043083,0,0.015871919691562653,6,1,1,0,D S,Bayer Leverkusen,1,0.4600129649043083,9.827383850701153,9.827383850701153
15,9328,Jeremie Frimpong,25,2074,1,0.9708228316158056,6,4.056737309321761,11,30,6,0,D,Bayer Leverkusen,1,0.9708228316158056,10.710917234420776,6.975408882834017
16,9911,Piero Hincapié,27,1750,1,0.8859500773251057,2,1.7231176709756255,9,10,5,0,D S,Bayer Leverkusen,1,0.8859500773251057,7.599100208841264,6.767785004340112
17,42,Julian Baumgartlinger,6,78,0,0.0,0,0.0,0,0,1,0,M S,Bayer Leverkusen,0,0.0,0.1285276859998703,0.1285276859998703
18,281,Lukas Hradecky,32,2880,0,0.0,0,0.0,0,0,1,0,GK,Bayer Leverkusen,0,0.0,7.867013642564416,7.867013642564416
19,549,Timothy Fosu-Mensah,6,137,0,0.0,0,0.61494380235672,0,2,0,0,S,Bayer Leverkusen,0,0.0,1.4145900309085846,0.9042969048023224
20,3150,Andrey Lunev,1,90,0,0.0,0,0.0,0,0,0,0,GK,Bayer Leverkusen,0,0.0,0.0,0.0
21,5222,Joel Pohjanpalo,2,7,0,0.0,0,0.0,0,0,0,0,S,Bayer Leverkusen,0,0.0,0.0,0.0
22,6316,Panagiotis Retsos,4,26,0,0.038711659610271454,0,0.0,1,0,0,0,S,Bayer Leverkusen,0,0.038711659610271454,0.0,0.0
23,7899,Daley Sinkgraven,12,338,0,0.2939012348651886,0,0.1603383719921112,1,2,0,0,D S,Bayer Leverkusen,0,0.2939012348651886,0.638918912038207,0.18467930145561695
24,8310,Mitchel Bakker,25,1824,0,0.3066018056124449,4,2.031948517076671,9,13,6,0,D M S,Bayer Leverkusen,0,0.3066018056124449,10.702952735126019,9.52674273494631
25,9129,Lennart Grill,1,90,0,0.0,0,0.0,0,0,0,0,GK,Bayer Leverkusen,0,0.0,0.0,0.0
26,9714,Odilon Kossounou,27,1787,0,0.18577262945473194,1,1.0582516100257635,4,5,3,0,D S,Bayer Leverkusen,0,0.18577262945473194,6.265066985040903,5.75860944762826
27,10065,Zidan Sertdemir,3,13,0,0.0,0,0.038711659610271454,0,1,0,0,S,Bayer Leverkusen,0,0.0,0.0,0.0
28,10090,Iker Bravo,1,10,0,0.0,0,0.0,0,0,0,0,S,Bayer Leverkusen,0,0.0,0.0,0.0
