,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,100995,Alex Sandro,31," D(CL),M(L)",180,80,25(2),2310,3,4,5,0,0.7,84.6,1.5,4,7.63,25,2
1,1,19729,Gonzalo Higuaín,34, FW,186,89,32(6),2968,24,3,1,0,3.5,82.6,0.4,7,7.5,32,6
2,2,114863,Paulo Dybala,28," AM(CR),FW",177,75,26(5),2154,11,7,2,0,2.9,85.4,0.1,4,7.46,26,5
3,3,30226,Miralem Pjanic,32, M(C),178,72,25(5),2173,5,9,5,0,1.7,86.7,0.7,2,7.31,25,5
4,4,5780,Dani Alves,39," D(R),M(CR)",172,70,15(4),1347,2,2,5,0,1,85.4,1.2,2,7.28,15,4
5,5,29888,Medhi Benatia,35, D(C),189,94,14(1),1183,1,0,3,0,0.6,90.7,1.6,1,7.14,14,1
6,6,116207,Daniele Rugani,28, D(C),190,84,11(4),1077,2,0,4,0,0.2,88.9,1.7,1,7.13,11,4
7,7,9991,Giorgio Chiellini,38, D(C),187,85,20(1),1638,2,1,4,0,0.6,87.0,1.6,0,7.12,20,1
8,8,44868,Juan Cuadrado,34," D(R),M(CLR),FW",179,72,21(9),2099,2,6,8,0,1.2,85.7,0.3,2,7.12,21,9
9,9,35549,Kwadwo Asamoah,33," D(L),M(CL)",173,75,16(2),1470,0,1,2,0,0.4,89.8,0.9,2,7.08,16,2
10,10,17108,Hernanes,37, M(C),180,78,8(2),723,1,0,3,0,1.7,87.4,2.1,0,7.05,8,2
11,11,24088,Mario Mandzukic,36," M(L),FW",190,85,28(6),2488,7,4,5,0,1.6,72.9,2.4,1,7.03,28,6
12,12,13764,Sami Khedira,35, M(C),189,90,31,2548,5,4,2,0,1.3,86.3,0.7,2,7.02,31,0
13,13,20664,Leonardo Bonucci,35, D(C),190,85,26(3),2406,3,0,5,0,0.7,87.2,1.3,1,6.93,26,3
14,14,76202,Neto,33, GK,190,84,7(1),675,0,0,0,0,0,86.3,0.1,0,6.86,7,1
15,15,20211,Claudio Marchisio,36, M(C),180,74,15(3),1261,1,2,2,0,0.5,87.6,0.4,0,6.86,15,3
16,16,6075,Andrea Barzagli,41, D(CR),187,87,17(6),1527,0,0,2,0,0.1,90.7,1.1,0,6.7,17,6
17,17,3328,Gianluigi Buffon,44, GK,192,84,30,2656,0,0,0,0,0,77.6,0,0,6.68,30,0
18,18,6410,Patrice Evra,41," D(CL),M(L)",174,75,3(3),247,0,0,0,0,0.2,89.4,0.5,0,6.67,3,3
19,19,123481,Mario Lemina,29, DMC,184,85,8(11),896,1,1,1,0,0.9,90.0,0.2,0,6.66,8,11
20,20,15302,Stephan Lichtsteiner,38," D(R),M(R)",182,72,22(4),1871,1,2,5,0,0.2,78.7,0.7,0,6.65,22,4
21,21,97265,Stefano Sturaro,29, M(CL),181,80,12(9),1036,0,1,5,0,1,80.3,0.8,0,6.55,12,9
22,22,31991,Tomás Rincón,34, M(CR),177,76,2(11),301,0,1,0,0,0.1,90.0,0.4,0,6.43,2,11
23,23,328990,Moise Kean,22," AM(LR),FW",183,67,0(3),18,1,0,0,0,0.3,100.0,0,0,6.35,0,3
24,24,242432,Marko Pjaca,27," AM(CL),FW",186,83,3(11),448,0,0,1,0,0.9,72.6,0.4,0,6.31,3,11
25,25,241020,Rolando Mandragora,25, DMC,183,76,0(1),4,0,0,0,0,1,100.0,0,0,6.07,0,1
26,26,254692,Emil Audero,25, GK,190,83,1,90,0,0,0,0,0,80.0,0,0,5.99,1,0
