,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,702,Tammy Abraham,37,3122,17,20.96666674129665,4,4.464711232110858,94,37,9,0,F S,Roma,14,18.682770324870944,20.72293733805418,2.7717349799349904
1,1471,Lorenzo Pellegrini,28,2321,9,9.25589537806809,5,8.095766169950366,92,68,5,1,F M S,Roma,7,6.971998976543546,13.354322025552392,5.618136155419052
2,317,Henrikh Mkhitaryan,31,2517,5,3.7987529700621963,6,4.610722845420241,55,41,2,1,M S,Roma,5,3.7987529700621963,14.547937609255314,7.4453841699287295
3,677,Jordan Veretout,36,2333,4,4.342313788831234,8,5.976177491247654,29,54,6,0,M S,Roma,3,2.8197161480784416,10.86157349916175,6.663246291223913
4,628,Chris Smalling,27,2087,3,2.3404957577586174,0,0.5236679911613464,10,2,0,0,D S,Roma,3,2.3404957577586174,2.7855424992740154,2.7134361974895
5,1252,Stephan El Shaarawy,27,1013,3,2.625520508736372,0,3.1635250970721245,39,31,1,0,D M S,Roma,3,2.625520508736372,9.49478795286268,5.195738822221756
6,5954,Eldor Shomurodov,28,716,3,4.569236451759934,4,2.908528156578541,31,20,2,0,F M S,Roma,3,4.569236451759934,8.52181026339531,1.4449658617377281
7,7413,Ibañez,34,2884,3,1.7617775099352002,0,0.44692526012659073,20,10,9,0,D M S,Roma,3,1.7617775099352002,8.214744630269706,8.069559409283102
8,1168,Bryan Cristante,34,2669,2,1.8115989128127694,0,2.4131258204579353,40,24,9,0,M S,Roma,2,1.8115989128127694,11.108534134924412,9.520203407853842
9,5719,Sérgio Oliveira,14,923,2,1.2768273120746017,1,1.594708819873631,12,15,5,0,M S,Roma,1,0.5155284767970443,2.933814387768507,1.677223495207727
10,6686,Nicolo Zaniolo,28,1998,2,6.105672656558454,2,2.6092655388638377,70,28,10,2,F M S,Roma,2,6.105672656558454,10.662397320382297,4.45750654488802
11,10077,Felix Afena-Gyan,17,654,2,1.906009686179459,0,0.7781292498111725,17,6,3,1,F M S,Roma,2,1.906009686179459,3.326501280069351,1.0174041241407394
12,7609,Carles Pérez,19,510,1,1.4078606204129755,1,1.206165079958737,27,15,2,0,M S,Roma,1,1.4078606204129755,3.590922374278307,1.5406403690576553
13,9518,Edoardo Bove,11,56,1,0.01665673777461052,0,0.0,1,0,0,0,S,Roma,1,0.01665673777461052,0.39309198409318924,0.39309198409318924
14,10084,Cristian Volpato,3,31,1,0.06826246529817581,0,0.02338087186217308,1,1,0,0,S,Roma,1,0.06826246529817581,0.165753573179245,0.165753573179245
15,1380,Amadou Diawara,4,169,0,0.02163885161280632,0,0.01571584865450859,1,1,0,0,M S,Roma,0,0.02163885161280632,0.4056228082627058,0.3899069596081972
16,1500,Leonardo Spinazzola,3,135,0,0.03592900559306145,0,0.10066870599985123,2,1,1,0,D M S,Roma,0,0.03592900559306145,0.3970690816640854,0.36114007234573364
17,1750,Ainsley Maitland-Niles,8,500,0,0.26707082614302635,0,0.35093371011316776,3,5,0,0,D M S,Roma,0,0.26707082614302635,2.0108495634049177,1.4937875401228666
18,2252,Borja Mayoral,5,89,0,0.14179390668869019,0,0.0,1,0,0,0,F S,Roma,0,0.14179390668869019,0.16395828872919083,0.02216438204050064
19,6159,Gianluca Mancini,33,2900,0,3.182947790250182,0,0.545845739543438,24,7,14,1,D,Roma,0,3.182947790250182,7.001295864582062,6.823166843503714
20,6324,Marash Kumbulla,17,1040,0,0.7125896252691746,0,0.0920515307225287,7,3,6,0,D S,Roma,0,0.7125896252691746,1.7081416975706816,1.6598314214497805
21,6362,Rick Karsdorp,36,2901,0,0.03905814327299595,2,4.935753472149372,2,43,7,1,D M S,Roma,0,0.03905814327299595,12.112334590405226,9.89594060741365
22,6849,Rui Patrício,38,3420,0,0.0,0,0.0,0,0,2,0,GK,Roma,0,0.0,3.962580109015107,3.962580109015107
23,8130,Ebrima Darboe,1,65,0,0.0630451887845993,0,0.0,1,0,0,0,M,Roma,0,0.0630451887845993,0.11433609575033188,0.05129091441631317
24,9036,Nicola Zalewski,16,806,0,0.4583433521911502,0,0.5917423563078046,9,10,1,0,D M S,Roma,0,0.4583433521911502,2.351760532706976,1.7570273540914059
25,9419,Bryan Reynolds,1,1,0,0.0,0,0.0,0,0,0,0,S,Roma,0,0.0,0.0,0.0
26,9892,Matias Viña,26,1568,0,0.706680903211236,1,1.2115511111915112,12,11,2,0,D M S,Roma,0,0.706680903211236,5.325831389054656,3.620475354604423
27,10313,Dimitrios Keramitsis,1,1,0,0.0,0,0.0,0,0,0,0,S,Roma,0,0.0,0.0,0.0
