,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,453,Son Heung-Min,35,3051,23,16.992173850536346,7,7.84695353731513,86,73,2,0,F M,Tottenham,23,16.992173850536346,29.62477569282055,10.343093157745898
1,647,Harry Kane,37,3229,17,20.685065291821957,9,9.8182877227664,133,48,5,0,F M S,Tottenham,13,17.640390004962683,31.89218296855688,9.808405855670571
2,6691,Dejan Kulusevski,18,1276,5,3.0239319913089275,8,4.146450033411384,26,25,3,0,F M S,Tottenham,5,3.0239319913089275,12.606086146086454,7.695995979011059
3,8300,Steven Bergwijn,25,518,3,3.3351891711354256,1,0.8927957974374294,19,8,1,0,F M S,Tottenham,3,3.3351891711354256,4.809272598475218,0.8813274744898081
4,343,Pierre-Emile Højbjerg,36,3202,2,2.644531403668225,2,2.5382378231734037,31,25,3,0,M,Tottenham,2,2.644531403668225,24.11317539960146,20.07616985589266
5,3293,Lucas Moura,34,1770,2,3.3637330923229456,6,5.320137433707714,37,34,4,0,F M S,Tottenham,2,3.3637330923229456,13.46659730374813,6.767044963315129
6,6249,Davinson Sánchez,23,1618,2,2.004247263073921,0,0.29199736565351486,13,5,4,0,D S,Tottenham,2,2.004247263073921,7.7105469685047865,7.483333822339773
7,6852,Matt Doherty,15,864,2,3.0913912020623684,4,2.0252627693116665,16,15,0,0,D M S,Tottenham,2,3.0913912020623684,7.882363393902779,4.257714971899986
8,7187,Sergio Reguilón,25,1929,2,2.9716831743717194,3,3.530891317874193,21,28,4,0,D S,Tottenham,2,2.9716831743717194,9.459174590185285,4.919269068166614
9,660,Ben Davies,29,2542,1,2.4761103922501206,1,0.6462086346000433,18,11,6,0,D S,Tottenham,1,2.4761103922501206,13.493444293737411,12.485371824353933
10,5962,Tanguy NDombele Alvaro,9,490,1,0.5444412399083376,1,0.6208779122680426,9,4,1,0,M S,Tottenham,1,0.5444412399083376,2.4390930458903313,1.5780103281140327
11,7218,Cristian Romero,22,1850,1,0.41147609427571297,0,0.3777229841798544,6,6,8,0,D S,Tottenham,1,0.41147609427571297,9.463023137301207,9.053352139890194
12,7430,Emerson,31,2296,1,2.0201122779399157,1,2.4506241232156754,15,28,5,0,D S,Tottenham,1,2.0201122779399157,12.576655196025968,9.261140413582325
13,637,Hugo Lloris,38,3420,0,0.0,0,0.20632429793477058,0,2,2,0,GK,Tottenham,0,0.0,5.44195562414825,5.235631322488189
14,643,Eric Dier,35,3071,0,1.5635333359241486,0,1.31925193592906,14,8,1,0,D,Tottenham,0,1.5635333359241486,15.436224700883031,14.824236722663045
15,971,Harry Winks,19,896,0,0.06756175123155117,1,1.5235148128122091,3,10,2,0,M S,Tottenham,0,0.06756175123155117,7.735793028026819,6.400972906500101
16,5681,Giovani Lo Celso,9,223,0,0.7339939046651125,0,1.0649307779967785,9,5,0,0,M S,Tottenham,0,0.7339939046651125,1.445075461640954,0.7877808213233948
17,6108,Rodrigo Bentancur,17,1376,0,0.5784623697400093,4,3.092968510463834,14,15,5,0,M S,Tottenham,0,0.5784623697400093,12.166086525656283,10.826847583055496
18,6377,Joe Rodon,3,86,0,0.0,0,0.0,0,0,0,0,S,Tottenham,0,0.0,0.0,0.0
19,6837,Ryan Sessegnon,15,1065,0,0.38443486392498016,2,3.2756374767050147,6,14,2,0,D M S,Tottenham,0,0.38443486392498016,7.321056514978409,4.775030316784978
20,7198,Oliver Skipp,18,1340,0,0.1463643554598093,0,0.7628862001001835,4,8,6,0,M S,Tottenham,0,0.1463643554598093,6.27873121201992,5.448812562972307
21,7338,Bryan Gil Salvatierra,9,76,0,0.10067084431648254,0,0.10442430153489113,1,2,0,0,S,Tottenham,0,0.10067084431648254,0.9023008551448584,0.7428102698177099
22,8222,Japhet Tanganga,11,751,0,0.448644794523716,0,0.24557200074195862,7,2,2,1,D S,Tottenham,0,0.448644794523716,1.5058242361992598,1.3856446649879217
23,9332,Dane Scarlett,1,2,0,0.0,0,0.0,0,0,0,0,S,Tottenham,0,0.0,0.0,0.0
