,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,2275,Ángel Correa,36,1879,12,7.528371335938573,5,3.6459031607955694,50,25,3,1,F M S,Atletico Madrid,12,7.528371335938573,14.415181713178754,4.416284526698291
1,2098,Luis Suárez,35,1829,11,10.48271397035569,2,1.8571425238624215,54,15,7,0,F S,Atletico Madrid,9,8.252880997024477,10.290386871434748,2.188566643744707
2,7892,João Félix,24,1259,8,6.421430978924036,4,4.142435414716601,39,19,1,1,F M S,Atletico Madrid,8,6.421430978924036,10.240181036293507,2.359791826456785
3,2272,Yannick Carrasco,34,2604,6,5.40253808349371,6,7.216072451323271,50,54,5,0,D F M S,Atletico Madrid,4,3.915982775390148,13.689302092418075,5.746008090674877
4,7080,Matheus Cunha,29,1026,6,7.314571154303849,4,2.1198870055377483,37,8,3,0,F S,Atletico Madrid,6,7.314571154303849,10.537525134161115,3.117943935096264
5,3425,Thomas Lemar,24,1458,4,4.0498619098216295,5,3.5714906603097916,29,31,2,0,M S,Atletico Madrid,4,4.0498619098216295,10.16817670315504,5.720754157751799
6,1145,Rodrigo de Paul,36,2155,3,1.5343121774494648,1,4.635302017442882,24,50,7,0,M S,Atletico Madrid,3,1.5343121774494648,10.630578024312854,7.51312268152833
7,6136,Mario Hermoso,26,1874,2,2.07245014840737,1,0.6137141385115683,17,9,5,1,D S,Atletico Madrid,2,2.07245014840737,8.829899054020643,7.380911577492952
8,7891,Renan Lodi,29,1172,2,0.9801204223185778,2,2.3951267525553703,10,11,4,0,D M S,Atletico Madrid,2,0.9801204223185778,7.670795988291502,5.180698644369841
9,7921,Felipe,26,1488,2,1.281561247073114,1,0.6495696515776217,11,5,5,1,D S,Atletico Madrid,2,1.281561247073114,3.8712438959628344,3.7981805242598057
10,1516,Geoffrey Kondogbia,28,1883,1,0.37891862634569407,2,1.2443711459636688,15,11,9,2,D M S,Atletico Madrid,1,0.37891862634569407,8.639902358874679,7.204803343862295
11,1951,Sime Vrsaljko,21,904,1,1.0809710528701544,2,0.8506030812859535,4,3,4,0,D S,Atletico Madrid,1,1.0809710528701544,3.286420125514269,2.776768619194627
12,2269,Koke,31,2516,1,0.7069575446657836,2,1.727068985812366,12,26,6,0,M S,Atletico Madrid,1,0.7069575446657836,12.27774460054934,10.671849263831973
13,2278,Giménez,24,2054,1,1.3384027853608131,1,0.7287132311612368,20,5,7,0,D,Atletico Madrid,1,1.3384027853608131,4.35965711902827,4.280559969134629
14,652,Kieran Trippier,15,974,0,0.11717811971902847,0,0.3361986391246319,2,7,1,0,D M S,Atletico Madrid,0,0.11717811971902847,3.754542924463749,3.5759372264146805
15,2261,Jan Oblak,38,3420,0,0.04684596508741379,0,0.0,1,0,2,0,GK,Atletico Madrid,0,0.04684596508741379,3.440849369391799,3.440849369391799
16,2263,Stefan Savic,28,2440,0,2.324051398783922,0,0.13412583991885185,15,3,12,0,D,Atletico Madrid,0,2.324051398783922,4.867563709616661,4.833288840949535
17,2266,Saúl Ñíguez,3,194,0,0.2948608286678791,1,0.11215765029191971,4,1,0,0,M S,Atletico Madrid,0,0.2948608286678791,0.9894756972789764,0.6946148723363876
18,2518,Marcos Llorente,29,2474,0,0.6577444421127439,2,2.5761839766055346,16,26,5,0,D M,Atletico Madrid,0,0.6577444421127439,8.57559816725552,6.533776769414544
19,7432,Reinildo,17,1305,0,0.2533860355615616,0,0.08521590009331703,2,3,5,0,D S,Atletico Madrid,0,0.2533860355615616,2.617278376594186,2.551646104082465
20,7893,Héctor Herrera,21,832,0,0.29886782728135586,0,0.5982244024053216,8,10,4,0,M S,Atletico Madrid,0,0.29886782728135586,2.761805474758148,2.3926546946167946
21,9795,Javier Serrano,5,64,0,0.0,0,0.0,0,0,1,1,M S,Atletico Madrid,0,0.0,0.22902701795101166,0.22902701795101166
22,9796,Giuliano Simeone,1,1,0,0.0,0,0.0,0,0,0,0,S,Atletico Madrid,0,0.0,0.0,0.0
23,10101,Carlos Martín,1,1,0,0.0,0,0.0,0,0,1,0,S,Atletico Madrid,0,0.0,0.0,0.0
